date,run,agents_created,units_created,food_needed,food_used,shelter_needed,shelter_used,health_needed,health_used,acquisition_needed,acquisition_used,role_needed,role_used,audit_needed,audit_used,equipment_needed,equipment_used,security_needed,security_used,data_needed,data_used,ojt_needed,ojt_used,professional_needed,professional_used,formal_needed,formal_used,runtime,timeperrun,
2016-11-01 15:35:49 -0700,3,118,16,3818.6302307301416,3811.5073272739724,2721.0108413051325,2706.184387544458,2389.925552636718,2378.182846763318,33.333333333333336,33.333333333333336,0.0,0.0,3883.2445465001315,3729.8120807141763,3760.832018850538,3554.4004163079467,2640.2838913682385,2592.5074228965864,3927.0309090510204,3926.717771397607,75.40347136511848,75.40347136511848,2465.7491046476102,2446.0717791089496,78.62789932238361,78.62789932238361,107,16,0.60848,0.20282666666666668,
2016-11-01 15:41:38 -0700,3,122,18,3852.5808398601985,3644.1614528055575,2737.449854491799,2611.5341367872675,1822.022607440446,1710.9597391800392,64.08370131696294,64.08370131696294,0.0,0.0,3752.970398097341,3716.0925358053396,3638.781743627809,3637.0966047459115,1923.8229678310156,1923.8229678310156,3946.48093084933,3933.3346090282116,35.645521374957774,35.645521374957774,1918.412378792541,1876.860585289978,35.03365071011345,35.03365071011345,108,18,0.654333,0.21811100000000003,
2016-11-01 15:45:55 -0700,3,121,14,3744.0834908430315,3614.6322184565925,2990.955566019604,2990.955566019604,2148.3366762014807,2121.2325275392363,87.68866200420977,87.68866200420977,41.30258616521846,41.30258616521846,3982.4628109106657,3982.4628109106657,3968.271019499039,3968.271019499039,2196.8582171531275,2184.9237300038276,3647.99971659039,3642.1073886778645,74.08324039056527,74.08324039056527,1812.3991831506057,1812.3991831506057,113.04187762483825,113.04187762483825,110,13,0.678237,0.226079,
2016-11-01 15:47:40 -0700,3,121,13,3879.5995733679924,3810.578181645926,2719.988316696315,2663.6787419720463,1911.0459105100138,1817.166416901963,35.53649830090265,35.53649830090265,20.03800935978384,10.241649228333973,3774.799624745611,3742.2931851420526,4061.3672471694244,3951.7264782009183,1839.2235903899218,1736.466834447435,3881.5915338143386,3861.015011236266,0.0,0.0,1801.712572305115,1791.894558737672,74.55845347595044,74.55845347595044,110,13,0.704505,0.23483500000000002,
2016-11-01 15:49:18 -0700,3,120,14,3548.3013778384084,3548.3013778384084,2760.5454357787225,2760.5454357787225,1694.0425684552777,1694.0425684552777,46.26255167592458,46.26255167592458,11.572068300952964,11.021017429479011,3610.124421276763,3566.369961189903,3922.0859485041824,3860.2433851510123,1861.1979533841516,1846.076927452612,3794.7597066861126,3756.344660671594,0.0,0.0,2088.982617527638,2051.451667433637,52.31203436898435,52.31203436898435,105,14,0.655564,0.21852133333333335,
2016-11-01 15:51:58 -0700,3,119,14,3993.05744844547,3982.3095815196134,3166.2450188796306,3134.452396590134,2085.399065144723,2068.592838980416,53.47878052566756,53.47878052566756,17.278314608211158,17.278314608211158,3651.459834066065,3634.1094868566092,3874.2052699746055,3874.2052699746055,1999.2867192790009,1960.7713685776341,3790.664463757909,3744.703776419916,27.515046872985938,27.515046872985938,1990.9391725963815,1971.6262596374215,76.67806772077739,72.81194665922561,110,14,0.628723,0.20957433333333333,
2016-11-01 15:53:00 -0700,3,52,10,2390.2954238757934,2374.0157072270363,1646.7005355349663,1630.5764497581674,1081.8865826149038,1081.8865826149038,33.333333333333336,4.333333333333333,3.3333333333333335,3.3333333333333335,2805.5446364330605,2754.605443991702,2165.5227629488813,2137.6300529175146,1180.4907958952535,1180.4907958952535,2374.470601236471,2344.8459514837737,0.0,0.0,1329.125848468141,1281.4395390447469,64.52239434623228,27.568659402481064,42,10,0.514571,0.17152366666666666,
2016-11-01 15:56:29 -0700,4,965,58,71237.40049721832,71237.40049721832,52705.221166579235,52705.221166579235,35865.35865663018,35861.598225742404,293.40564906393416,293.40564906393416,50.75,50.75,67709.8374991411,67664.64195096889,71228.89338616267,71210.04343284672,35767.870729954266,35735.92823609664,71821.23926698083,71768.34838158882,188.9948154665575,188.9948154665575,34968.717522920844,34957.87012765873,453.33807249618485,453.33807249618485,166,30,10.569669,2.64241725,
2016-11-01 16:00:48 -0700,4,282,17,22563.62312706264,22293.20336092043,16258.416226826046,16091.555703295773,11494.61003675244,11417.022293684482,318.3978135059968,136.1762956225669,24.610044294621904,19.632731965372535,20150.839213012165,19802.0130925999,22254.825662007024,21746.728339062774,10601.59179667607,10408.93837625325,22045.03618095788,21795.814117201324,0.0,0.0,11613.334676811972,11166.94070928887,280.9241712294359,117.08341642580186,9,0,5.04074,1.260185,
2016-11-01 16:05:56 -0700,4,58,15,607.9044487830066,339.7955567149406,403.5737149325691,315.31642880855117,314.20862605849806,228.41614719431232,420.1587705314434,14.28539819806921,84.56257219025245,53.420134602570954,560.594314305033,354.73185678888416,611.8741183677089,324.1343159508743,309.0867401217812,264.889833251323,689.8434470807506,272.0574309909542,34.19208369826404,34.19208369826404,271.1524403471493,107.3963401011278,469.04606190017165,13.346839159760748,9,0,2.632508,0.658127,
2016-11-01 16:06:51 -0700,4,65,12,835.8684396656461,710.6490596554262,642.3731396864472,445.1765329368567,358.9450207688773,96.38784260048214,429.92873477642365,20.104121069671024,138.5,19.292039553977357,984.6723102150142,813.5075346469598,747.3960718341888,384.99211051274244,519.2972229995547,469.8833205161794,1018.9261799931606,715.3640755285954,17.451114191134064,15.377694072542509,245.53196225899268,46.48471676541321,655.3975548409488,24.461427400755646,9,0,2.777413,0.69435325,
2016-11-01 16:08:01 -0700,5,35,6,1209.9538403295571,1183.0029080986926,1134.6606434885748,266.8143345488599,676.0766469607106,672.6008980034767,319.2836605104868,3.8314039261258905,122.81023980982832,3.500529400755208,1261.1150351529236,1227.164072081378,1639.030472985687,1632.6038325548457,679.9638006904815,545.6540977396022,1342.1190167093057,1256.2665986900927,0.0,0.0,679.6917170426124,263.2227673764079,333.53006308501904,3.9901555752607196,9,0,2.790884,0.5581768,
2016-11-01 16:11:19 -0700,4,424,22,31503.04704485971,31244.777321569134,22124.45477286193,21933.846689063503,15268.638653451639,15095.874156955637,206.87943259087365,206.87943259087365,86.91106603833626,86.91106603833626,29706.41752663015,29581.365624647573,30628.625125216746,30365.767325696896,15638.883951846625,15484.797496689636,31336.50606684467,30923.67530674384,163.0882542079204,163.0882542079204,16762.47333251155,16594.91061572481,222.32134575948942,219.47628283386524,70,10,5.866163,1.46654075,
2016-11-01 16:13:00 -0700,4,407,18,31575.993216067236,31291.313030791393,22693.069140799937,22576.13263274498,15055.763517100851,15039.470958510921,192.65098061668652,192.17647081221193,32.35426197498025,29.658073477065216,29160.401004209783,28807.351678485316,30410.670710392023,30197.604557765284,15681.618113677067,15593.997051223289,30153.98221006678,30004.28004411801,114.22799072268894,110.50611396239348,14211.86368825357,14171.963341720226,203.7335993815334,191.7994136437032,70,10,5.629751,1.40743775,
2016-11-01 16:16:04 -0700,5,422,23,24165.010795554677,24108.866803034853,18101.48734760406,18088.040226190693,11923.785352303708,11907.77540453913,224.09596137496314,211.15739547571553,27.520678244948066,27.163266839169523,25208.449026535716,24959.80564009402,24759.523918304592,24622.85552452219,11530.443960607736,11488.950719416584,23930.85768334193,23911.287422152818,59.34762853953883,59.34762853953883,12649.509590653912,12649.509590653912,183.98738755167182,182.54434921793322,70,10,6.157738,1.2315476,
2016-11-01 16:22:49 -0700,4,417,14,30557.105994327445,30129.84289367605,22368.113366881957,22298.49837591997,14607.199603545598,14510.75584198656,128.471255095771,126.6992377841052,42.57181205928383,24.10315829827101,29697.62968290971,29300.59413267214,29840.582604453928,29344.909815332456,15800.275807105872,15714.769894693742,29167.63958497412,28988.45661957061,264.57866390972845,262.9727893768725,14357.51238186239,14271.960263276755,283.35533711665886,235.71591091140627,69,9,5.89979,1.4749475,
2016-11-01 16:23:42 -0700,5,415,25,25076.474100167008,24977.349361426408,18550.191313489326,17961.05026332837,11961.312430818945,11727.990637473651,81.8,81.4,19.4,19.4,24313.786264445673,23891.999218204746,25568.12343157064,25235.504595562354,12120.253702598877,11980.90739278366,23938.04230957722,23781.35819410332,123.84001432122002,122.99842215672876,12782.72831613632,12606.928364026451,186.2867129989189,183.70962408391406,70,12,5.951934,1.1903868,
2016-11-01 16:24:23 -0700,5,117,6,3243.0499687600895,2983.0495927027305,2498.237552733055,2268.8831671618855,1860.7312088228064,1338.9016233974612,119.4,11.0,91.75072697026422,55.06665320433141,2885.295592046056,2402.2360611001473,3167.230660669203,2997.7654724957406,1380.606608392922,1217.0504493996707,3433.9959608520753,2637.972763769334,33.947602832385066,16.0221483923834,1630.9145819157698,1100.703818241513,236.74175307678638,25.943665896556013,54,0,3.24853,0.649706,
2016-11-01 16:27:46 -0700,5,106,4,1753.781928428531,1428.0970531733815,1437.2022155412735,1310.3118615619346,786.9814705959196,434.58569318965993,158.6,5.0,50.996273302030396,4.186261241211453,1880.8120861983261,1467.7710228439166,1717.132050274017,1399.9761129608644,688.6206542427656,657.1292416071581,1559.6559836714841,1063.0853181530142,2.4,2.4,825.9901911569253,783.1848790706936,332.5715595919509,32.150439891809754,54,4,5.772831,1.1545662,
2016-11-01 16:28:50 -0700,5,77,4,1007.1852218769866,775.2276002572305,814.2259306310332,806.3629594608713,586.8436036644398,423.08499159961895,253.4059995683058,2.5510671097480104,14.58092744857442,10.974469112163685,686.5549078913866,483.409483362218,946.7837192621071,924.4217346467403,533.959805872705,478.42776317272967,1027.9494345712803,750.9750100019177,3.462437754684123,0.4946339649548747,597.6804356362177,375.3961505900803,187.2,0.2,54,0,2.567158,0.5134316,
2016-11-01 16:30:06 -0700,5,477,26,28148.717938062422,27819.236550491845,20252.24842375947,20162.052724898043,13451.760577475196,13428.07587291211,123.60304080181857,123.60304080181857,21.61626254432366,21.61626254432366,25210.354603470718,24827.941738534395,27767.10772757592,27595.668835525885,13980.103604814934,13952.701090394246,28901.775760090757,28776.44435631542,264.80387740061315,264.0513348773132,13569.546455583399,13506.218235685545,209.00920031678288,208.30664838294496,70,12,6.169922,1.2339844,
2016-11-01 16:37:35 -0700,4,451,17,36052.53485362939,35951.27978819162,25099.41385958652,25019.396942698233,15665.36107898934,15611.491140427577,120.0,120.0,75.46697517977535,74.00159702094476,32575.936946986796,32411.648469796415,34117.41531330931,34015.8953701065,16451.110586582938,16388.158653474664,33623.068118232404,33520.5052720872,143.3896861075624,143.3896861075624,17261.55809897966,17188.755882710317,212.85367563777848,178.8993157161432,70,9,5.756469,1.43911725,
2016-11-01 16:43:41 -0700,4,471,30,34734.474719145364,34559.42877149583,24968.263443524702,24754.732824535848,17131.34261344268,16814.447995381484,196.42089395518724,194.8108866276857,27.697871815410583,26.6624373550214,34723.33740126227,34462.37494784915,35504.25087824089,35079.96931592035,17640.96793095761,17603.184147316373,35295.254798075395,35120.36313478808,218.590369482656,213.74340921826808,17635.395383210514,17623.652595743784,148.75,147.25,70,13,5.950668,1.487667,
2016-11-01 16:44:55 -0700,3,79,10,3313.7282536339503,3296.050178194126,2287.5929099211894,2160.218264486863,1924.655409088383,1924.655409088383,24.666666666666668,23.666666666666668,21.303441649254506,21.303441649254506,3261.72657897656,3192.3933733352223,3322.422123171398,3248.7964882349856,1780.1244842156705,1756.493949800589,3562.6503756279385,3413.3574263274363,152.3626663374233,152.3626663374233,1489.4020488110145,1368.4678652528412,101.7084026923158,101.7084026923158,70,10,0.556991,0.18566366666666667,
2016-11-01 16:45:42 -0700,2,32,5,357.51249920301933,357.51249920301933,250.74736582835166,223.9283306573345,172.76953880216777,161.05125256124813,28.621531159401947,28.621531159401947,4.319269096577109,4.319269096577109,313.47080422693585,313.47080422693585,349.17345827144106,199.6887475163947,130.76576051164375,130.76576051164375,326.03036511411716,304.5377594010324,0.0,0.0,213.0414070836992,112.78931164474457,15.441316567962843,15.441316567962843,31,5,0.145475,0.0727375,
2016-11-01 16:46:11 -0700,2,33,10,493.1409165700238,490.0707934366668,316.71022243261734,308.64984670977884,235.05174093615142,231.4418064654932,19.082346371568345,19.082346371568345,5.5,5.5,327.6108394497666,209.03109858571597,404.0868246936769,359.5489861795109,253.24648056428373,218.15383479125705,465.00801323116434,414.8085663780241,13.580121845908272,1.3383902071722389,165.017542572669,165.017542572669,26.98208714389598,26.98208714389598,28,8,0.160749,0.0803745,
2016-11-01 16:51:42 -0700,2,34,6,555.1735766949038,277.34018750836077,367.71310285061446,298.1817775540566,207.78289212539698,207.78289212539698,22.219034152112762,10.665136393014128,9.5,9.5,430.75589923260736,420.14406993944334,447.05587849985744,447.05587849985744,269.53187233574306,262.76843981776204,510.4058171848262,405.54636559484646,0.0,0.0,160.215075118656,142.24664683025748,36.485521161565465,36.485521161565465,31,6,0.208227,0.1041135,
2016-11-01 16:51:59 -0700,2,37,10,543.1019163925044,541.1993552032591,387.49902722828654,344.38050004121214,269.0135120774097,269.0135120774097,31.64469991766037,17.721031953889806,2.836835291359307,2.836835291359307,344.87640118757633,344.1803670715296,455.36479178327596,427.6275983317644,268.117442285775,268.117442285775,479.764338148258,429.99795696349213,28.837969597609643,28.837969597609643,229.69357605837706,229.69357605837706,18.1816637272823,18.1816637272823,37,10,0.159905,0.0799525,
2016-11-01 16:55:38 -0700,2,33,9,392.5703122414348,390.147659928052,327.9565739399283,327.9565739399283,244.18686585790698,244.18686585790698,18.504163067678814,18.504163067678814,3.2997501795048656,3.2997501795048656,478.88188397180187,472.61559617848224,431.09275250105867,401.07577725680216,275.2257896904913,274.5966218573967,490.18873947495285,490.18873947495285,20.327831843290628,20.327831843290628,161.8061162421949,161.8061162421949,23.944445115173707,11.972222557586853,32,7,0.184909,0.0924545,
2016-11-01 16:58:39 -0700,2,35,7,476.4204598194062,385.29281641906283,348.1645943715231,316.1542572108371,245.6094583389377,245.6094583389377,14.979743290374207,14.979743290374207,13.794441275178775,13.794441275178775,382.2935738365703,369.6422337862749,438.8365128453643,427.25216992831355,236.01760190857743,236.01760190857743,488.2377547711415,416.3067213410658,0.0,0.0,292.3237746994565,231.16737648631727,23.597649649207657,5.588917022180761,33,7,0.189639,0.0948195,
