2016-10-17 18:09:41 -0700
18:09:41:0.044471: LittleFrame.log: I:100{A:70/70,U:10/10}
18:09:41:0.046473: LittleFrame.log: IN:{"food"=>200, "shelter"=>200, "health"=>20, "acquisition"=>40, "role"=>70, "audit"=>20, "equipment"=>180, "security"=>30, "data"=>160, "ojt"=>140, "professional"=>80, "formal"=>40}
18:09:41:0.261135: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.272679: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.273681: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.273681: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.274681: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.274681: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.275682: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.275682: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.276684: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.277683: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.277683: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.278686: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.279684: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.279684: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.280685: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.280685: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.281686: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.281686: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.281686: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.282685: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.282685: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.283686: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
18:09:41:0.283686: LittleFrame.log: Agents:0/70
Units:10
Resource{
	food:0.0
	shelter:0.0
	health:0.0
	acquisition:0.0
	role:0.0
	audit:0.0
	equipment:0.0
	security:0.0
	data:0.0
	ojt:0.0
	professional:0.0
	formal:0.0
}
Units{
}
