type,run,food_needed,food_used,shelter_needed,shelter_used,health_needed,health_used,acquisition_needed,acquisition_used,role_needed,role_used,audit_needed,audit_used,equipment_needed,equipment_used,security_needed,security_used,data_needed,data_used,ojt_needed,ojt_used,professional_needed,professional_used,formal_needed,formal_used,
combination0111,45,138.8583753805033,138.8583753805033,101.05779590861923,101.05779590861923,55.74034393263226,55.74034393263226,1.0,1.0,0.0,0.0,155.8890584772543,155.8890584772543,145.542277418805,145.542277418805,81.21484566576194,81.21484566576194,134.49414116528047,134.49414116528047,17.792497774655857,17.792497774655857,72.37483791580448,72.37483791580448,1.710724518084625,1.710724518084625,
combination0111,46,137.57900146103975,137.57900146103975,100.97583899818835,100.97583899818835,58.04850563878608,58.04850563878608,1.0,1.0,0.0,0.0,158.78649492562204,158.78649492562204,144.72524258542146,144.72524258542146,79.27603942475905,79.27603942475905,136.01356103289748,136.01356103289748,17.792497774655857,17.792497774655857,72.51825086855197,72.51825086855197,1.710724518084625,1.710724518084625,
combination0111,47,139.21037969655967,139.21037969655967,103.47124006468897,103.47124006468897,58.04850563878608,58.04850563878608,1.0,1.0,0.0,0.0,159.0063889144488,159.0063889144488,147.54889790194426,147.54889790194426,79.27603942475906,79.27603942475906,137.1944277724531,137.1944277724531,10.131100440358267,10.131100440358267,74.25727703201323,74.25727703201323,1.710724518084625,1.710724518084625,
combination0111,48,140.67302927915603,140.67302927915603,104.80197253203048,104.80197253203048,58.86234922300906,58.86234922300906,1.0,1.0,0.0,0.0,163.49775311911188,163.49775311911188,148.91253642569836,148.91253642569836,79.27603942475903,79.27603942475903,141.8257886656458,141.8257886656458,0.0,0.0,76.91914083982107,76.91914083982107,0.0,0.0,
combination0111,49,138.87121152427025,138.87121152427025,105.04123153100059,105.04123153100059,59.579688726661246,59.579688726661246,1.0,1.0,1.6207810429962937,1.6207810429962937,163.06885582951085,163.06885582951085,148.24021864116125,148.24021864116125,79.20535522562136,79.20535522562136,143.17642652318418,143.17642652318418,0.0,0.0,76.20602039109806,76.20602039109806,3.4214490361692462,3.4214490361692462,
combination0111,50,141.41763399559133,141.41763399559133,106.45598882684263,106.45598882684263,59.71449650372856,59.71449650372856,1.0,1.0,0.0,0.0,167.25589773624077,167.25589773624077,151.65772479596376,151.65772479596376,79.53226572802191,79.53226572802191,144.33936605106203,144.33936605106203,3.8885659878116314,3.8885659878116314,75.77541015762637,75.77541015762637,1.710724518084625,1.710724518084625,
combination0111,51,143.2199284026334,143.2199284026334,107.9399706110429,107.9399706110429,61.39578651732327,61.39578651732327,1.0,1.0,0.0,0.0,171.54044069273465,171.54044069273465,154.73172140698162,154.73172140698162,81.43923003306324,81.43923003306324,145.33936605106203,145.33936605106203,3.8885659878116314,3.8885659878116314,76.71267802536781,76.71267802536781,1.710724518084625,1.710724518084625,
combination0111,52,145.8177600900156,145.8177600900156,109.70530975405504,109.70530975405504,62.10057357234418,62.10057357234418,1.0,1.0,0.0,0.0,173.36870633757832,173.36870633757832,155.73172140698162,155.73172140698162,82.58852702014346,82.58852702014346,147.48084851575118,147.48084851575118,3.8885659878116314,3.8885659878116314,78.31589611645754,78.31589611645754,1.710724518084625,1.710724518084625,
combination0111,53,146.8177600900156,146.8177600900156,111.50548850845638,111.50548850845638,63.9041104281753,63.9041104281753,1.0,1.0,0.0,0.0,173.82447516907044,173.82447516907044,157.49845298829314,157.49845298829314,82.90302103539133,82.90302103539133,148.48084851575118,148.48084851575118,3.8885659878116314,3.8885659878116314,79.45629487391616,79.45629487391616,1.710724518084625,1.710724518084625,
combination0111,54,146.8177600900156,146.8177600900156,111.50548850845638,111.50548850845638,63.9041104281753,63.9041104281753,1.0,1.0,0.0,0.0,173.82447516907044,173.82447516907044,157.4984529882932,157.4984529882932,82.90302103539133,82.90302103539133,148.48084851575118,148.48084851575118,3.8885659878116314,3.8885659878116314,79.45629487391616,79.45629487391616,1.710724518084625,1.710724518084625,
combination0111,55,149.55215376256814,149.55215376256814,112.63308167821367,112.63308167821367,66.13482851821716,66.13482851821716,1.0,1.0,0.0,0.0,177.62417037784482,176.28702816434196,162.0332870899763,162.0332870899763,84.18824807921374,84.18824807921374,150.63676550191542,150.63676550191542,3.8885659878116314,3.8885659878116314,82.24128511103896,82.24128511103896,1.710724518084625,1.710724518084625,
combination0111,56,152.4788437926132,152.4788437926132,115.422117162499,115.422117162499,68.05725119616757,68.05725119616757,1.0,1.0,0.0,0.0,184.66406867280162,184.66406867280162,166.16162663050648,166.16162663050648,87.5486928920514,87.5486928920514,153.97634349832697,153.97634349832697,3.8885659878116314,3.8885659878116314,87.03627371204425,87.03627371204425,1.710724518084625,1.710724518084625,
combination0111,57,157.3993076962636,157.3993076962636,116.67749067575707,116.67749067575707,69.584797907961,69.584797907961,1.0,1.0,0.0,0.0,188.28494603235293,188.28494603235293,168.51422475683407,168.51422475683407,89.51060488438657,89.51060488438657,157.56518954115356,157.56518954115356,3.8885659878116314,3.8885659878116314,87.19650910888302,87.19650910888302,1.710724518084625,1.710724518084625,
combination0111,58,161.6503752763212,161.6503752763212,118.33876536596333,118.33876536596333,72.17559721442808,72.17559721442808,1.0,1.0,0.0,0.0,187.79650511615398,187.79650511615398,171.40117917938062,171.40117917938062,90.69654498116105,90.69654498116105,160.52914822863247,160.52914822863247,3.8885659878116314,3.8885659878116314,90.9358060598407,90.9358060598407,1.710724518084625,1.710724518084625,
combination0111,59,165.72043879969124,165.72043879969124,119.55190456795562,119.55190456795562,74.06392381769271,74.06392381769271,1.0,1.0,0.0,0.0,188.35200167939962,188.35200167939962,173.68855332663924,173.68855332663924,93.51055627932706,93.51055627932706,162.04873968756186,162.04873968756186,3.8885659878116314,3.8885659878116314,91.05434374524938,91.05434374524938,1.710724518084625,1.710724518084625,
combination0111,60,162.57786420282622,162.57786420282622,118.19496546730251,118.19496546730251,72.7534449311952,72.7534449311952,1.0,1.0,0.0,0.0,188.18759540503567,188.18759540503567,171.41900026136423,171.41900026136423,91.29623347667248,91.29623347667248,158.5244126982443,158.5244126982443,3.8885659878116314,3.8885659878116314,89.92763105343047,89.92763105343047,1.710724518084625,1.710724518084625,
combination0111,61,162.57786420282622,162.57786420282622,118.19496546730251,118.19496546730251,72.75344493119522,72.75344493119522,1.0,1.0,0.0,0.0,188.18759540503567,188.18759540503567,171.41900026136423,171.41900026136423,91.29623347667248,91.29623347667248,158.5244126982443,158.5244126982443,3.888565987811617,3.888565987811617,89.92763105343047,89.92763105343047,1.710724518084625,1.710724518084625,
combination0111,62,162.57786420282622,162.57786420282622,118.19496546730251,118.19496546730251,72.75344493119522,72.75344493119522,0.0,0.0,0.0,0.0,188.18759540503567,188.18759540503567,171.41900026136423,171.41900026136423,91.29623347667248,91.29623347667248,158.5244126982443,158.5244126982443,3.888565987811617,3.888565987811617,89.92763105343047,89.92763105343047,0.0,0.0,
combination0111,63,164.77207922356178,164.77207922356178,119.7624670982115,119.7624670982115,75.31373528071333,75.31373528071333,1.0,1.0,0.0,0.0,190.12765967468314,190.12765967468314,173.9437960662978,173.9437960662978,92.08819365993884,92.08819365993884,160.90818683727608,160.90818683727608,3.888565987811617,3.888565987811617,91.89681240923656,91.89681240923656,1.710724518084625,1.710724518084625,
combination0111,64,144.90586723133228,144.90586723133228,103.95422558211672,103.95422558211672,63.53481248800027,63.53481248800027,1.0,1.0,0.0,0.0,155.6879367012101,155.6879367012101,146.87219675730984,146.87219675730984,81.53965534926124,81.53965534926124,134.9295954657287,134.9295954657287,3.888565987811617,3.888565987811617,79.54383736701888,79.54383736701888,1.710724518084625,1.710724518084625,
combination0111,65,149.2860400006108,149.2860400006108,105.03235272689861,105.03235272689861,64.36348325409905,64.36348325409905,1.0,1.0,3.2415620859925838,3.2415620859925838,155.70938728925887,155.70938728925887,147.87219675730984,147.87219675730984,81.62759195360236,0.0,137.06490232164546,137.06490232164546,3.888565987811617,3.888565987811617,80.12632829866482,80.12632829866482,5.132173554253868,5.132173554253868,
combination0111,66,146.52906374356456,146.52906374356456,102.69284959207768,102.69284959207768,63.40538895744641,63.40538895744641,1.0,1.0,0.0,0.0,156.03486969156683,156.03486969156683,145.12587866168283,145.12587866168283,78.25993158161012,0.0,137.30148615765722,137.30148615765722,3.888565987811617,3.888565987811617,79.60167498839836,79.60167498839836,1.7107245180846213,1.7107245180846213,
combination0111,67,146.52906374356456,146.52906374356456,102.69284959207768,102.69284959207768,63.40538895744639,63.40538895744639,1.0,1.0,6.4831241719851675,6.4831241719851675,156.0348696915668,156.0348696915668,145.12587866168283,145.12587866168283,78.25993158161012,0.0,137.30148615765722,137.30148615765722,3.888565987811617,3.888565987811617,79.60167498839839,79.60167498839839,8.553622590423107,8.553622590423107,
combination0111,68,143.74709792432208,143.74709792432208,100.46035378834537,100.46035378834537,63.27543177317784,63.27543177317784,1.0,1.0,6.4831241719851675,6.4831241719851675,154.33720335146808,154.33720335146808,141.18052103266083,141.18052103266083,74.65027599421771,0.0,132.67195892859843,132.67195892859843,3.888565987811617,3.888565987811617,74.74438412708628,74.74438412708628,8.553622590423107,8.553622590423107,
combination0111,69,138.82071013081833,138.82071013081833,100.12739050123841,100.12739050123841,63.67080743808198,63.67080743808198,1.0,1.0,4.862343128988876,4.862343128988876,147.7205128586155,147.7205128586155,139.9159289875166,139.9159289875166,72.17786658048917,0.0,127.51817334542542,127.51817334542542,3.888565987811617,3.888565987811617,74.43121516370243,74.43121516370243,6.842898072338485,6.842898072338485,
combination0111,70,134.4789942390441,134.4789942390441,97.44793118072276,97.44793118072276,60.89557801165333,60.89557801165333,1.0,0.0,4.862343128988876,4.862343128988876,141.86480098043947,141.86480098043947,136.531920811359,136.531920811359,69.74201065339739,0.0,124.7250402816203,124.7250402816203,11.616733922308072,11.616733922308072,73.52497009955957,73.52497009955957,6.842898072338485,6.842898072338485,
combination0111,71,138.58471131337475,138.58471131337475,99.9919188629718,99.9919188629718,61.816093526425234,61.816093526425234,1.0,0.0,6.4831241719851675,6.4831241719851675,145.37958970550994,145.37958970550994,138.92157216952916,138.92157216952916,70.2345017250132,0.0,129.8494874348588,129.8494874348588,11.616733922308072,11.616733922308072,77.04976841548938,77.04976841548938,8.553622590423107,8.553622590423107,
combination0111,72,136.4216709504861,136.4216709504861,97.94311878250261,97.94311878250261,57.314186730684554,57.314186730684554,1.0,0.0,6.4831241719851675,6.4831241719851675,138.98187544985876,138.98187544985876,134.50067286958313,134.50067286958313,69.5702022790983,0.0,124.29707602123298,124.29707602123298,15.41514131481955,15.41514131481955,72.0692807654919,72.0692807654919,8.553622590423107,8.553622590423107,
combination0111,73,138.08437030945493,138.08437030945493,96.58618714626317,96.58618714626317,57.09676124803928,57.09676124803928,1.0,0.0,0.0,0.0,146.5646437389752,146.5646437389752,132.70101273617848,132.70101273617848,68.21492164570022,0.0,122.19473076852144,122.19473076852144,20.90338488424942,20.90338488424942,70.69119698224102,70.69119698224102,1.7107245180846222,0.0,
combination0111,74,140.4666652198953,140.4666652198953,96.92472135433174,96.92472135433174,59.60664544074525,59.60664544074525,1.0,0.0,0.0,0.0,147.96347475286655,147.96347475286655,130.0886407726557,130.0886407726557,69.64614581335417,52.91635379876524,122.42745375137959,118.59935564409011,20.90338488424942,20.90338488424942,71.11336231555634,71.11336231555634,1.7107245180846222,0.0,
combination0111,75,150.28106452159278,150.28106452159278,100.14362963443061,100.14362963443061,59.54065206189582,59.54065206189582,1.0,0.0,0.0,0.0,159.20826987044126,159.20826987044126,135.6892885112616,135.6892885112616,73.95893095829344,73.95893095829344,126.8627279507994,123.64138897388304,20.90338488424942,20.90338488424942,77.71172114792662,77.71172114792662,1.7107245180846222,0.0,
combination0111,76,154.08975431758677,154.08975431758677,104.18606888913655,104.18606888913655,61.89332515983048,61.89332515983048,1.0,0.0,0.0,0.0,159.79622114711145,159.79622114711145,138.58250572234172,138.58250572234172,76.44976030400618,76.44976030400618,133.50066329005946,133.50066329005946,20.90338488424942,20.90338488424942,78.84611035020538,78.84611035020538,1.7107245180846222,0.0,
combination0111,77,161.0255015079136,161.0255015079136,108.78056937856326,108.78056937856326,64.70238239920867,64.70238239920867,1.0,0.0,0.0,0.0,161.29117608348804,161.29117608348804,147.2020411683472,147.2020411683472,80.10213558756585,80.10213558756585,142.16442770336545,142.16442770336545,20.90338488424942,20.90338488424942,84.81712865520191,84.81712865520191,1.7107245180846222,0.0,
combination0111,78,165.04764941683356,165.04764941683356,110.90816254832055,110.90816254832055,68.51801208864951,68.51801208864951,1.0,0.0,0.0,0.0,168.41275335198458,168.41275335198458,156.34702297466526,156.34702297466526,81.95209412665459,81.95209412665459,145.51552146027262,145.51552146027262,20.90338488424942,20.90338488424942,87.78079536365874,87.78079536365874,1.7107245180846222,0.0,
combination0111,79,166.04764941683356,166.04764941683356,112.07662584419695,112.07662584419695,71.09388480967058,71.09388480967058,1.0,0.0,0.0,0.0,172.32865374409783,172.32865374409783,157.3925854126254,157.3925854126254,82.575549760109,82.575549760109,148.32614580738883,148.32614580738883,20.90338488424942,20.90338488424942,88.23971817482693,88.23971817482693,1.7107245180846222,0.0,
combination0111,80,160.76205274412195,160.76205274412195,107.66784400411687,107.66784400411687,69.1595130341258,69.1595130341258,1.0,0.0,0.0,0.0,168.8977068303799,168.8977068303799,154.95500555493186,154.95500555493186,79.95606663087244,79.95606663087244,144.64613077218218,144.64613077218218,20.90338488424942,20.90338488424942,86.71127317945707,86.71127317945707,1.7107245180846222,0.0,
combination0111,81,160.76205274412195,160.76205274412195,107.66784400411687,107.66784400411687,69.1595130341258,69.1595130341258,1.0,0.0,0.0,0.0,168.8977068303799,168.8977068303799,154.9550055549318,154.9550055549318,79.95606663087244,79.95606663087244,144.64613077218218,144.64613077218218,17.10497749173794,17.10497749173794,86.71127317945707,86.71127317945707,0.0,0.0,
combination0111,82,160.76205274412195,160.76205274412195,107.66784400411687,107.66784400411687,69.1595130341258,69.1595130341258,1.0,0.0,0.0,0.0,168.8977068303799,168.8977068303799,154.9550055549318,154.9550055549318,79.95606663087244,79.95606663087244,144.64613077218218,144.64613077218218,17.10497749173794,17.10497749173794,86.71127317945707,86.71127317945707,1.7107245180846222,0.0,
combination0111,83,160.76205274412195,160.76205274412195,107.66784400411687,107.66784400411687,69.1595130341258,69.1595130341258,1.0,0.0,0.0,0.0,168.8977068303799,168.8977068303799,154.9550055549318,154.9550055549318,79.95606663087244,79.95606663087244,144.64613077218218,144.64613077218218,17.10497749173794,17.10497749173794,86.71127317945707,86.71127317945707,1.7107245180846222,0.0,
combination0111,84,160.76205274412195,160.76205274412195,107.66784400411684,107.66784400411684,69.1595130341258,69.1595130341258,1.0,0.0,0.0,0.0,168.8977068303799,168.8977068303799,154.9550055549318,154.9550055549318,79.95606663087244,79.95606663087244,144.64613077218218,144.64613077218218,17.10497749173794,17.10497749173794,86.71127317945707,86.71127317945707,0.0,0.0,
combination0111,85,158.21513046867778,158.21513046867778,105.03417608357816,105.03417608357816,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,17.10497749173794,17.10497749173794,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,86,158.21513046867778,158.21513046867778,105.03417608357815,105.03417608357815,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,17.10497749173794,17.10497749173794,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,87,158.21513046867778,158.21513046867778,105.03417608357815,105.03417608357815,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,17.10497749173794,17.10497749173794,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,88,158.21513046867778,158.21513046867778,105.03417608357815,105.03417608357815,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,17.10497749173794,17.10497749173794,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,89,158.21513046867778,158.21513046867778,105.03417608357815,105.03417608357815,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,17.10497749173794,17.10497749173794,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,90,158.21513046867778,158.21513046867778,105.03417608357815,105.03417608357815,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,17.10497749173794,17.10497749173794,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,91,158.21513046867778,158.21513046867778,105.03417608357815,105.03417608357815,67.64367314154735,67.64367314154735,1.0,0.0,0.0,0.0,165.44816100753076,165.44816100753076,152.98453865640488,152.98453865640488,78.82615494178839,78.82615494178839,142.71159533118583,142.71159533118583,12.54403139894336,12.54403139894336,85.46060776738807,85.46060776738807,1.7107245180846222,0.0,
combination0111,92,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410006,66.65687493410006,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.34051099828574,148.34051099828574,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,12.54403139894336,12.54403139894336,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,93,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410006,66.65687493410006,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,12.54403139894336,12.54403139894336,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,94,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410006,66.65687493410006,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,12.54403139894336,12.54403139894336,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,95,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410006,66.65687493410006,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,12.54403139894336,12.54403139894336,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,96,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410006,66.65687493410006,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,4.81586346444692,4.81586346444692,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,97,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410005,66.65687493410005,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,4.81586346444692,4.81586346444692,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,98,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410005,66.65687493410005,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,4.81586346444692,4.81586346444692,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,99,157.0364366689061,157.0364366689061,103.3602859337787,103.3602859337787,66.65687493410005,66.65687493410005,1.0,0.0,0.0,0.0,161.90230340432586,161.90230340432586,148.3405109982857,148.3405109982857,77.74325445214393,77.74325445214393,140.2217300394201,140.2217300394201,4.81586346444692,4.81586346444692,84.65439355854983,84.65439355854983,1.7107245180846222,0.0,
combination0111,100,155.79419730305978,155.79419730305978,101.84804944025763,101.84804944025763,66.65687493410009,66.65687493410009,1.0,0.0,0.0,0.0,157.8955052501011,157.8955052501011,145.87297168977585,145.87297168977585,76.04042364475205,76.04042364475205,137.88510444553174,137.88510444553174,4.81586346444692,4.81586346444692,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,101,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410003,66.65687493410003,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475205,76.04042364475205,133.19497354623124,133.19497354623124,4.81586346444692,4.81586346444692,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,102,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410003,66.65687493410003,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475205,76.04042364475205,133.19497354623124,133.19497354623124,4.81586346444692,4.81586346444692,83.7318357134896,83.7318357134896,0.0,0.0,
combination0111,103,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410003,66.65687493410003,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475205,76.04042364475205,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,0.0,0.0,
combination0111,104,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410003,66.65687493410003,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,0.0,0.0,
combination0111,105,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410002,66.65687493410002,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,106,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410002,66.65687493410002,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,107,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410002,66.65687493410002,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,108,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410002,66.65687493410002,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,109,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410002,66.65687493410002,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,110,153.67225503900056,153.67225503900056,100.24717089663648,100.24717089663648,66.65687493410002,66.65687493410002,1.0,0.0,0.0,0.0,157.61446520652817,157.61446520652817,142.98793393284754,142.98793393284754,76.04042364475208,76.04042364475208,133.19497354623124,133.19497354623124,0.0,0.0,83.7318357134896,83.7318357134896,1.7107245180846222,0.0,
combination0111,111,152.6008292744961,152.6008292744961,98.84512807901741,98.84512807901741,66.44511172986552,66.44511172986552,1.0,0.0,0.0,0.0,153.83312884242727,153.83312884242727,141.96794320545786,141.96794320545786,74.7115168649691,74.7115168649691,128.29084338636125,128.29084338636125,0.0,0.0,82.28728274326085,82.28728274326085,1.7107245180846222,0.0,
combination0111,112,152.6008292744961,152.6008292744961,98.84512807901741,98.84512807901741,66.44511172986552,66.44511172986552,1.0,0.0,0.0,0.0,153.83312884242727,153.83312884242727,141.96794320545786,141.96794320545786,74.7115168649691,74.7115168649691,128.29084338636125,128.29084338636125,0.0,0.0,82.28728274326085,82.28728274326085,1.7107245180846222,0.0,
combination0111,113,152.6008292744961,152.6008292744961,98.84512807901744,98.84512807901744,66.44511172986552,66.44511172986552,1.0,0.0,0.0,0.0,153.83312884242727,153.83312884242727,141.96794320545786,141.96794320545786,74.7115168649691,74.7115168649691,128.29084338636125,128.29084338636125,0.0,0.0,82.28728274326085,82.28728274326085,0.0,0.0,
combination0111,114,152.6008292744961,152.6008292744961,98.84512807901744,98.84512807901744,66.44511172986552,66.44511172986552,1.0,0.0,0.0,0.0,153.83312884242727,153.83312884242727,141.96794320545786,141.96794320545786,74.7115168649691,74.7115168649691,128.29084338636125,128.29084338636125,0.0,0.0,82.28728274326085,82.28728274326085,1.7107245180846222,0.0,
combination0111,115,152.6008292744961,152.6008292744961,98.84512807901744,98.84512807901744,66.44511172986552,66.44511172986552,1.0,0.0,0.0,0.0,153.83312884242727,153.83312884242727,141.96794320545786,141.96794320545786,74.7115168649691,74.7115168649691,128.29084338636125,128.29084338636125,0.0,0.0,82.28728274326085,82.28728274326085,1.7107245180846222,0.0,
combination0111,116,151.20842381290777,151.20842381290777,97.29857591012096,97.29857591012096,64.86457096009882,64.86457096009882,1.0,0.0,0.0,0.0,152.6537749051494,152.6537749051494,139.27500133014303,139.27500133014303,74.7115168649691,74.7115168649691,125.77219640316325,125.77219640316325,0.0,0.0,81.22075885926137,81.22075885926137,0.0,0.0,
combination0111,117,151.20842381290777,151.20842381290777,97.29857591012095,97.29857591012095,64.86457096009882,64.86457096009882,1.0,0.0,0.0,0.0,152.6537749051494,152.6537749051494,139.27500133014303,139.27500133014303,74.7115168649691,74.7115168649691,125.77219640316325,125.77219640316325,0.0,0.0,81.22075885926137,81.22075885926137,1.7107245180846222,0.0,
combination0111,118,148.60859164087668,148.60859164087668,96.27560749659446,96.27560749659446,64.24051613367762,64.24051613367762,1.0,0.0,0.0,0.0,151.18270739467866,151.18270739467866,138.275001330143,138.275001330143,74.40717747391926,74.40717747391926,123.2939958433187,123.2939958433187,0.0,0.0,81.17638918634492,81.17638918634492,1.7107245180846222,0.0,
combination0111,119,148.60859164087663,148.60859164087663,96.27560749659446,96.27560749659446,64.24051613367762,64.24051613367762,1.0,0.0,0.0,0.0,151.18270739467872,151.18270739467872,138.275001330143,138.275001330143,74.40717747391926,74.40717747391926,123.2939958433187,123.2939958433187,0.0,0.0,81.17638918634492,81.17638918634492,1.7107245180846222,0.0,
combination0111,120,145.96739770852798,145.96739770852798,93.68209880090822,93.68209880090822,62.53508077760567,62.53508077760567,1.0,0.0,0.0,0.0,151.15750332946098,151.15750332946098,134.18703547334994,134.18703547334994,72.79077087589735,72.79077087589735,122.28132644901282,122.28132644901282,0.0,0.0,78.45235444727359,78.45235444727359,0.0,0.0,
combination0111,121,142.64780058748252,142.64780058748252,92.68209880090822,92.68209880090822,62.22021966775772,62.22021966775772,1.0,0.0,0.0,0.0,147.01303339076054,147.01303339076054,133.18703547334994,133.18703547334994,71.2897061118185,71.2897061118185,119.69015469519134,119.69015469519134,0.0,0.0,78.45235444727359,78.45235444727359,1.7107245180846222,0.0,
